price,rooms,area,build_year,condition,energy_mark,bedrooms,prepayment,floor,total_floors,copy_not_allowed,no_broker_allowed,images_attached,is_owner,utility_summer,utility_winter,county,mun_or_city,street_adr,house_type,heating,furnished,washing_machine,balcony,yard,terrace,parking,has_internet,has_security_door,has_video_surveillance,has_storage,has_first_rent,has_deposit,has_commission,has_contract_fee,description_header_is_all_caps,description_header_length
650.0,3.0,75.5,1951.0,3.0,,3.0,650.0,,,False,False,31.0,False,120.0,280.0,Harjumaa,Tallinn,Gonsiori 3,Kivimaja,keskküte,True,True,False,False,False,True,True,True,False,False,False,True,True,False,True,41.0
2000.0,3.0,123.0,,4.0,,2.0,,4.0,5.0,False,False,33.0,False,,,Harjumaa,Tallinn,Pagari 1,Kivimaja,,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,42.0
350.0,1.0,36.0,1985.0,3.0,7.0,,400.0,3.0,5.0,False,False,5.0,True,70.0,90.0,Harjumaa,Tallinn,Loitsu 2,Paneelmaja,keskküte,True,True,True,False,False,True,True,False,False,True,,,,,False,0.0
450.0,2.0,43.7,2001.0,,,,,2.0,5.0,False,False,10.0,False,100.0,200.0,Tartumaa,Tartu,Küüni 5b-4,,keskküte,True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,24.0
600.0,4.0,95.0,,2.0,,,,1.0,2.0,False,False,11.0,False,,,Tartumaa,Tartu,Võru,,keskküte,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,59.0
1650.0,3.0,85.0,,5.0,7.0,2.0,,1.0,3.0,False,False,17.0,False,,,Harjumaa,Tallinn,A. Adamsoni 30a,,keskküte,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,42.0
600.0,2.0,42.0,1940.0,4.0,,1.0,,1.0,4.0,False,False,15.0,False,120.0,250.0,Harjumaa,Tallinn,J. Kunderi 30,Kivimaja,põrandaküte,True,True,False,False,False,True,False,True,False,False,True,True,True,False,True,37.0
675.0,2.0,46.3,2009.0,3.0,6.0,,,7.0,8.0,False,False,22.0,False,,,Harjumaa,Tallinn,Kadaka tee 137,Kivimaja,"keskküte, põrandaküte",True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,36.0
1490.0,3.0,74.6,2022.0,5.0,7.0,2.0,,4.0,5.0,False,False,35.0,False,,,Harjumaa,Tallinn,Kalaranna 8/2,Kivimaja,"keskküte, põrandaküte",True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,39.0
420.0,1.0,36.6,2003.0,5.0,5.0,,,2.0,6.0,False,False,16.0,False,,,Harjumaa,Tallinn,Mustamäe tee 29-.,Kivimaja,keskküte,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,47.0
270.0,1.0,12.0,,4.0,,,,1.0,5.0,False,False,15.0,False,,,Harjumaa,Tallinn,Akadeemia tee 42,,keskküte,True,True,False,False,False,True,True,True,False,False,True,True,True,False,False,39.0
799.0,3.0,60.8,2022.0,3.0,7.0,2.0,,6.0,8.0,False,False,18.0,False,182.0,182.0,Harjumaa,Tallinn,Aiandi,,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,20.0
650.0,2.0,62.9,1956.0,4.0,,1.0,,3.0,5.0,False,False,16.0,False,,,Harjumaa,Tallinn,V. Reimani 2,Kivimaja,,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,28.0
630.0,3.0,67.0,1981.0,4.0,4.0,2.0,630.0,1.0,5.0,False,False,38.0,False,,,Tartumaa,Tartu,Purde 37,Kivimaja,keskküte,True,True,True,False,False,True,True,False,False,True,True,True,False,True,False,40.0
280.0,1.0,11.5,1966.0,3.0,3.0,,,3.0,5.0,False,False,11.0,False,,,Harjumaa,Tallinn,Paldiski mnt 75,Kivimaja,keskküte,True,True,False,False,False,False,False,False,False,False,True,True,True,False,True,27.0
190.0,1.0,22.4,,3.0,,,,2.0,2.0,False,False,15.0,False,,,Tartumaa,Tartu,Puiestee 22//26,Puitmaja,ahjuküte,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,13.0
450.0,2.0,53.5,2007.0,3.0,,1.0,450.0,2.0,4.0,False,False,40.0,False,,,Tartumaa,Tartu,Raatuse 61,Paneelmaja,keskküte,True,True,True,True,False,True,True,True,False,False,True,True,False,True,False,35.0
490.0,2.0,39.5,1963.0,3.0,5.0,1.0,490.0,3.0,3.0,False,False,14.0,False,60.0,130.0,Harjumaa,Tallinn,Spordi 4,Kivimaja,"gaasiküte, keskküte",True,True,False,False,False,True,True,True,True,True,False,True,True,False,True,8.0
1390.0,2.0,63.5,2016.0,3.0,7.0,1.0,,4.0,7.0,False,False,19.0,False,,,Harjumaa,Tallinn,Rotermanni 14,Kivimaja,keskküte,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,45.0
775.0,2.0,52.9,2022.0,5.0,8.0,1.0,,1.0,4.0,False,False,37.0,False,,,Harjumaa,Tallinn,Lahepea 11,Kivimaja,"keskküte, põrandaküte",False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,39.0
249.0,1.0,14.0,,4.0,5.0,1.0,,1.0,5.0,False,False,20.0,False,145.0,145.0,Tartumaa,Tartu,Tiigi 6,Kivimaja,keskküte,True,True,False,False,False,False,True,False,True,False,True,True,True,False,False,50.0
450.0,1.0,30.8,1966.0,3.0,5.0,,,4.0,5.0,False,False,16.0,False,60.0,110.0,Harjumaa,Tallinn,E. Vilde tee 61,Paneelmaja,keskküte,True,True,True,False,False,True,False,True,False,False,True,True,False,True,False,0.0
550.0,1.0,40.0,2006.0,5.0,,,,1.0,4.0,False,False,15.0,False,,,Harjumaa,Tallinn,Liivaoja 10/1,,,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,31.0
725.0,1.0,44.6,2024.0,5.0,7.0,1.0,,3.0,6.0,False,False,31.0,False,,,Harjumaa,Tallinn,Allveelaeva 4,Paneelmaja,keskküte,True,True,False,True,False,False,True,True,False,True,False,True,True,False,True,54.0
800.0,2.0,60.3,2008.0,3.0,6.0,,,5.0,6.0,False,False,33.0,False,,,Harjumaa,Tallinn,Tööstuse 47a,Kivimaja,"keskküte, gaasiküte",True,True,True,False,True,True,True,False,False,False,True,True,True,False,False,56.0
400.0,2.0,45.0,1973.0,2.0,,,,6.0,9.0,False,False,13.0,False,,,Harjumaa,Tallinn,Pae 56,Paneelmaja,,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,38.0
400.0,3.0,64.0,1990.0,2.0,,,,2.0,2.0,True,True,9.0,True,,,Tartumaa,Tartu,A. Haava 11,Kivimaja,"õhksoojuspump, kamin",True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,38.0
635.0,2.0,40.7,2008.0,3.0,5.0,1.0,,1.0,3.0,False,False,31.0,False,,,Harjumaa,Tallinn,Koidu 18,Kivimaja,keskküte,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,0.0
1000.0,2.0,92.2,2003.0,4.0,7.0,1.0,,14.0,16.0,False,False,23.0,False,,,Harjumaa,Tallinn,Pirita tee 26F,Kivimaja,gaasiküte,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,29.0
1290.0,4.0,93.4,2000.0,4.0,3.0,3.0,,8.0,12.0,False,False,31.0,False,230.0,300.0,Harjumaa,Tallinn,Tartu mnt 18,Kivimaja,keskküte,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,34.0
1200.0,4.0,87.8,2016.0,3.0,7.0,3.0,,3.0,3.0,False,False,13.0,False,,,Harjumaa,Tallinn,Tohu 3,,keskküte,False,True,True,False,False,True,True,True,False,True,False,False,True,False,False,46.0
1600.0,3.0,104.7,2004.0,5.0,4.0,,,7.0,8.0,False,False,42.0,False,,,Harjumaa,Tallinn,Kaarli pst 8,,,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,36.0
350.0,2.0,32.0,,4.0,,1.0,,3.0,3.0,False,False,12.0,False,50.0,110.0,Tartumaa,Tartu,Vanemuise 65,Kivimaja,keskküte,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,33.0
320.0,1.0,21.5,,5.0,,,,1.0,1.0,False,False,11.0,False,,,Tartumaa,Tartu,Pärna 28,Kivimaja,Õhk-vesisoojuspump,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,0.0
750.0,2.0,49.6,,3.0,,,,2.0,3.0,False,False,30.0,False,,,Harjumaa,Tallinn,Toompuiestee 13,,keskküte,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,28.0
450.0,2.0,49.9,1957.0,4.0,,,,1.0,2.0,True,True,9.0,True,,,Tartumaa,Tartu,Ujula 41,,gaasiküte,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,40.0
1300.0,4.0,92.0,1989.0,3.0,5.0,3.0,,4.0,5.0,False,False,43.0,False,225.0,425.0,Harjumaa,Tallinn,Karu 11,Kivimaja,keskküte,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,41.0
690.0,2.0,52.7,2008.0,3.0,,,,7.0,8.0,False,False,13.0,False,,,Harjumaa,Tallinn,Pärnu mnt 130,Kivimaja,keskküte,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,38.0
1390.0,3.0,112.2,2004.0,4.0,,2.0,,3.0,3.0,False,False,18.0,False,300.0,360.0,Harjumaa,Tallinn,Kohtu 2,Kivimaja,"keskküte, kamin",True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,45.0
850.0,3.0,63.5,2022.0,5.0,6.0,2.0,,2.0,12.0,False,False,15.0,False,,,Harjumaa,Tallinn,Pöörise 5,Paneelmaja,"keskküte, põrandaküte",True,True,False,False,False,False,True,True,False,True,False,True,True,False,False,25.0
360.0,2.0,46.0,1976.0,3.0,6.0,1.0,,5.0,5.0,False,False,18.0,False,,,Tartumaa,Tartu,Anne 81,Paneelmaja,keskküte,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,53.0
350.0,1.0,32.7,1985.0,3.0,5.0,1.0,350.0,6.0,9.0,False,False,16.0,False,60.0,95.0,Harjumaa,Tallinn,Raadiku tee 19,Kivimaja,keskküte,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,12.0
580.0,3.0,47.0,,4.0,,2.0,,1.0,2.0,False,False,15.0,False,,,Harjumaa,Tallinn,Sõmera 4a,Puitmaja,elektriküte,True,True,False,True,False,True,True,True,False,False,False,True,True,False,True,35.0
2000.0,4.0,127.1,2024.0,5.0,8.0,3.0,,,,False,False,42.0,False,80.0,160.0,Tartumaa,Tartu,Orava 22,Kivimaja,"keskküte, põrandaküte, õhksoojuspump, maaküte, konditsioneer",True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,44.0
925.0,3.0,57.8,2023.0,5.0,7.0,2.0,,2.0,8.0,False,False,20.0,False,,,Harjumaa,Tallinn,Aiandi 11/1-5,,"põrandaküte, keskküte",False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,50.0
375.0,1.0,32.8,,,,,,1.0,9.0,False,False,23.0,False,,,Harjumaa,Tallinn,Õismäe tee 72,Paneelmaja,keskküte,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,20.0
500.0,2.0,43.3,1968.0,3.0,5.0,1.0,,5.0,9.0,False,False,15.0,False,100.0,200.0,Harjumaa,Tallinn,E. Vilde tee 92,Paneelmaja,keskküte,True,False,True,False,False,True,True,False,False,True,False,True,False,True,True,33.0
400.0,1.0,30.9,,4.0,,,400.0,4.0,5.0,False,False,12.0,False,,,Harjumaa,Tallinn,E.Vilde tee 67,Kivimaja,keskküte,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,26.0
1600.0,3.0,98.1,2006.0,3.0,,2.0,,4.0,4.0,False,False,20.0,False,,,Harjumaa,Tallinn,Liivaoja 10/1,Kivimaja,,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,47.0
425.0,2.0,29.2,1937.0,3.0,,1.0,,1.0,2.0,False,False,23.0,False,,,Harjumaa,Tallinn,Taime 5,,elektriküte,True,True,False,True,False,False,True,False,False,True,True,True,True,False,False,63.0
270.0,1.0,30.1,1989.0,3.0,5.0,,,1.0,5.0,False,False,25.0,False,106.0,147.0,Tartumaa,Tartu,Kalda tee 38,Paneelmaja,keskküte,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,49.0
550.0,2.0,45.0,2005.0,3.0,7.0,1.0,,7.0,10.0,False,False,16.0,False,80.0,160.0,Harjumaa,Tallinn,Jõe 7,,"põrandaküte, keskküte",True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,38.0
785.0,3.0,52.1,2023.0,5.0,7.0,2.0,,2.0,8.0,False,False,20.0,False,,,Harjumaa,Tallinn,Aiandi 11/3-3,,"põrandaküte, keskküte",False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,41.0
550.0,2.0,49.7,1977.0,3.0,5.0,1.0,900.0,4.0,9.0,True,True,11.0,True,,,Harjumaa,Tallinn,Järveotsa tee 9,Paneelmaja,keskküte,True,True,True,False,False,True,True,False,False,False,False,False,False,True,False,21.0
550.0,2.0,29.3,1940.0,5.0,4.0,1.0,550.0,1.0,4.0,False,False,21.0,False,70.0,120.0,Harjumaa,Tallinn,Puhke 4,Kivimaja,keskküte,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,43.0
150.0,1.0,18.0,1905.0,1.0,1.0,1.0,,1.0,2.0,False,False,3.0,False,,,Harjumaa,Tallinn,Mehaanika 3,Puitmaja,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0
450.0,2.0,52.6,1978.0,2.0,5.0,1.0,450.0,3.0,5.0,False,False,11.0,False,60.0,160.0,Harjumaa,Tallinn,Paekaare 24-1,Paneelmaja,keskküte,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,0.0
800.0,3.0,64.8,2020.0,,6.0,2.0,,4.0,4.0,False,False,19.0,False,150.0,250.0,Harjumaa,Tallinn,Katusepapi 16b,,keskküte,True,True,True,False,False,True,False,True,False,True,True,True,False,False,False,63.0
990.0,4.0,77.0,2019.0,3.0,7.0,3.0,,,,False,False,33.0,False,,,Harjumaa,Tallinn,Sääse 14,Kivimaja,keskküte,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,31.0
5000.0,4.0,270.0,,4.0,,3.0,,2.0,3.0,False,False,13.0,False,,,Harjumaa,Tallinn,Suur Karja 13,Kivimaja,,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,24.0
550.0,2.0,44.8,1940.0,4.0,,1.0,550.0,2.0,2.0,True,True,16.0,True,100.0,190.0,Harjumaa,Tallinn,Pärnu mnt. 124,Kivimaja,"gaasiküte, põrandaküte, ahjuküte, keskküte, kombineeritud küte",True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,44.0
580.0,3.0,64.6,1981.0,,5.0,2.0,,8.0,9.0,False,False,33.0,False,125.0,230.0,Harjumaa,Tallinn,Võru 16,Paneelmaja,keskküte,True,True,True,False,False,True,False,True,False,False,False,True,True,False,True,48.0
780.0,2.0,65.0,2006.0,3.0,4.0,1.0,,2.0,4.0,False,False,18.0,False,,,Harjumaa,Tallinn,Liivaoja 1b,Paneelmaja,keskküte,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,26.0
890.0,3.0,68.5,1840.0,3.0,5.0,2.0,,4.0,4.0,False,False,23.0,False,200.0,350.0,Harjumaa,Tallinn,Lai 15,Kivimaja,,True,True,False,False,False,False,True,False,False,False,True,True,True,False,True,46.0
1097.0,3.0,67.0,,4.0,5.0,2.0,,3.0,3.0,False,False,25.0,False,142.0,233.0,Harjumaa,Tallinn,Faehlmanni 43,Puitmaja,"gaasiküte, põrandaküte",True,True,False,True,False,True,True,True,False,True,True,True,True,False,False,47.0
280.0,1.0,27.6,1969.0,3.0,6.0,,,4.0,5.0,False,False,13.0,False,,,Tartumaa,Tartu,Uus 65,Paneelmaja,keskküte,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,0.0
650.0,2.0,43.5,,4.0,,1.0,,4.0,4.0,False,False,25.0,False,,,Harjumaa,Tallinn,L. Koidula 14a,Kivimaja,gaasiküte,True,True,False,False,False,False,True,False,False,True,True,True,False,True,False,30.0
990.0,2.0,54.0,2019.0,5.0,,1.0,,3.0,7.0,True,True,12.0,True,,,Harjumaa,Tallinn,Tõnismägi 11a,,põrandaküte,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,42.0
470.0,2.0,48.0,1964.0,4.0,4.0,,,2.0,5.0,False,False,8.0,False,,,Harjumaa,Tallinn,Mustamäe tee 114,Paneelmaja,keskküte,True,True,True,False,False,True,True,True,False,False,False,True,False,True,False,26.0
750.0,1.0,36.4,2011.0,5.0,7.0,1.0,750.0,3.0,4.0,False,False,48.0,False,70.0,160.0,Harjumaa,Tallinn,Pille 7/5,,keskküte,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,60.0
690.0,3.0,54.3,2020.0,5.0,6.0,2.0,600.0,,,False,False,18.0,False,,,Harjumaa,Tallinn,Katusepapi 16,,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,36.0
650.0,2.0,52.2,2019.0,,,1.0,,2.0,4.0,False,False,33.0,False,,,Harjumaa,Tallinn,Vana-Rannamõisa tee 1e/1,Kivimaja,"põrandaküte, gaasiküte",True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,22.0
625.0,3.0,78.0,1917.0,3.0,,2.0,,,,False,False,33.0,False,,,Harjumaa,Tallinn,Paldiski mnt 38,Puitmaja,õhksoojuspump,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,46.0
460.0,2.0,49.6,1959.0,,3.0,1.0,,3.0,5.0,False,False,13.0,False,,,Harjumaa,Tallinn,Pronksi 4,,keskküte,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,13.0
780.0,3.0,58.9,2019.0,3.0,7.0,2.0,,10.0,10.0,False,False,21.0,False,,,Harjumaa,Tallinn,Sääse 14,Paneelmaja,keskküte,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,0.0
1100.0,2.0,55.4,2018.0,3.0,6.0,1.0,,11.0,13.0,False,False,26.0,False,80.0,200.0,Harjumaa,Tallinn,Lasnamäe 4b,Kivimaja,"keskküte, põrandaküte",True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,0.0
595.0,2.0,61.7,2008.0,2.0,6.0,,,3.0,4.0,False,False,26.0,False,,,Harjumaa,Tallinn,Räga 10,Kivimaja,,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,37.0
300.0,1.0,13.0,,,,,,1.0,4.0,False,False,14.0,False,,,Harjumaa,Tallinn,Majaka 23,Maja,,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,38.0
590.0,2.0,40.0,1962.0,4.0,4.0,1.0,590.0,5.0,5.0,False,False,16.0,False,,,Harjumaa,Tallinn,Liivalaia 5,Kivimaja,keskküte,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,31.0
625.0,2.0,54.6,2019.0,5.0,7.0,1.0,,5.0,12.0,False,False,22.0,False,,,Harjumaa,Tallinn,Linnamäe tee 42a,Paneelmaja,keskküte,True,False,True,True,False,False,False,True,False,True,False,True,True,False,False,30.0
250.0,1.0,16.2,,2.0,,,,2.0,5.0,False,False,8.0,False,,,Harjumaa,Tallinn,Uus-Maleva 7,Kivimaja,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,18.0
750.0,2.0,46.0,2010.0,,,1.0,,5.0,5.0,False,False,41.0,False,,,Harjumaa,Tallinn,Ravi 6,,,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,50.0
700.0,2.0,42.6,2023.0,3.0,,1.0,700.0,1.0,4.0,False,False,27.0,False,70.0,120.0,Harjumaa,Tallinn,Magasini 3c-4,,keskküte,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,0.0
500.0,1.0,32.2,2016.0,5.0,7.0,1.0,,5.0,8.0,False,False,15.0,False,,,Harjumaa,Tallinn,Meeliku 21,Paneelmaja,keskküte,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,52.0
450.0,2.0,47.3,1956.0,,4.0,1.0,,3.0,3.0,False,False,19.0,False,130.0,260.0,Harjumaa,Tallinn,Spordi 13,Kivimaja,keskküte,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,21.0
670.0,2.0,52.3,2007.0,,,1.0,670.0,6.0,7.0,False,False,13.0,False,,,Harjumaa,Tallinn,Suur-Ameerika 12,,keskküte,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,42.0
2500.0,4.0,188.5,,4.0,,3.0,,1.0,3.0,False,False,48.0,False,,,Harjumaa,Tallinn,Suur-Kloostri 2,Kivimaja,"gaasiküte, kamin",True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,28.0
1090.0,3.0,62.7,1936.0,4.0,,2.0,,5.0,5.0,False,False,32.0,False,,,Harjumaa,Tallinn,Pärnu mnt 32,Kivimaja,keskküte,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,50.0
1190.0,4.0,91.4,2020.0,3.0,,3.0,,3.0,3.0,False,False,16.0,False,,,Harjumaa,Tallinn,Gildi 5,Kivimaja,gaasiküte,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,50.0
800.0,5.0,104.0,,3.0,,4.0,,2.0,3.0,False,False,24.0,False,,,Harjumaa,Tallinn,Raua 51,,keskküte,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,32.0
500.0,2.0,44.2,1961.0,4.0,5.0,1.0,,2.0,5.0,False,False,26.0,False,90.0,150.0,Harjumaa,Tallinn,Pae 13-5,Paneelmaja,keskküte,True,True,False,False,False,True,False,True,False,False,True,True,True,False,True,30.0
820.0,3.0,61.3,2023.0,5.0,7.0,2.0,,3.0,8.0,False,False,39.0,False,,,Harjumaa,Tallinn,Aiandi 9,Kivimaja,"keskküte, põrandaküte, põrandaküte",True,True,True,False,False,False,False,True,False,False,True,True,True,False,False,0.0
1350.0,1.0,91.7,2020.0,3.0,7.0,1.0,,1.0,6.0,False,False,16.0,False,,,Harjumaa,Tallinn,Suur-Patarei 6-1,,keskküte,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,28.0
425.0,2.0,46.6,1980.0,4.0,,1.0,,3.0,5.0,False,False,17.0,False,90.0,145.0,Tartumaa,Tartu,Kaunase pst 49,Paneelmaja,keskküte,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,24.0
600.0,3.0,50.1,1975.0,,5.0,2.0,,3.0,5.0,False,False,18.0,False,,,Harjumaa,Tallinn,Asunduse 13,,,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,59.0
550.0,2.0,47.2,1983.0,4.0,5.0,1.0,550.0,3.0,5.0,False,False,18.0,False,,,Harjumaa,Tallinn,Puuvilla 7,Paneelmaja,keskküte,True,False,False,False,False,True,True,True,False,False,False,False,False,False,True,39.0
540.0,2.0,50.0,1938.0,4.0,,1.0,,1.0,2.0,False,False,16.0,False,,,Harjumaa,Tallinn,Uus-Tatari 9/2,Puitmaja,gaasiküte,True,True,False,False,False,True,False,False,False,True,True,True,False,True,True,50.0
650.0,1.0,35.1,2007.0,5.0,,1.0,,3.0,8.0,False,False,11.0,False,60.0,120.0,Harjumaa,Tallinn,Narva mnt 5,Kivimaja,"põrandaküte, keskküte",True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,59.0
250.0,1.0,16.0,1977.0,4.0,,,250.0,1.0,2.0,False,False,30.0,False,,,Tartumaa,Tartu,Piiri 12,Puitmaja,elektriküte,True,True,False,False,False,True,False,False,False,False,True,True,False,True,True,29.0
550.0,1.0,27.0,2019.0,5.0,,1.0,,2.0,5.0,False,False,16.0,False,,,Harjumaa,Tallinn,Tööstuse 47d,Kivimaja,"keskküte, põrandaküte",True,True,False,False,False,True,True,True,False,False,True,True,True,False,False,33.0
840.0,3.0,60.5,2023.0,5.0,7.0,2.0,,2.0,4.0,False,False,19.0,False,,,Harjumaa,Tallinn,Hane 4-26,Kivimaja,"põrandaküte, keskküte",False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,41.0
